         0,     0,21, 0:03:14, 0:03:24,    10, 16.20, 16.20,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22, 0:03:14, 0:03:24,    10, 10.10, 10.10,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,23, 0:03:13, 0:03:23,    10,  5.80,  5.80,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,24, 0:03:13, 0:03:23,    10,  2.80,  2.80,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,25, 0:03:14, 0:03:24,    10,  1.00,  1.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,26, 0:03:14, 0:03:24,    10,  0.90,  0.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,27, 0:03:14, 0:03:24,    10, 20.70, 20.70,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,28, 0:03:14, 0:03:24,    10,  3.10,  3.10,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,29, 0:03:14, 0:03:24,    10, 15.50, 15.50,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,30, 0:03:14, 0:03:24,    10,  2.70,  2.70,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 1, 0:03:14, 0:03:24,    10,  1.00,  1.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 2, 0:03:14, 0:03:24,    10,  3.70,  3.70,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 3, 0:03:14, 0:03:24,    10,  4.00,  4.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 4, 0:03:14, 0:03:24,    10,  9.40,  9.40,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 5, 0:03:14, 0:03:24,    10, 14.80, 14.80,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 6, 0:03:14, 0:03:24,    10,  0.00,  0.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 7, 0:03:14, 0:03:24,    10,  0.50,  0.50,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 8, 0:03:14, 0:03:24,    10,  2.20,  2.20,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 9, 0:03:14, 0:03:24,    10,  3.50,  3.50,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,10, 0:03:14, 0:03:24,    10, 25.40, 25.40,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,11, 0:03:14, 0:03:24,    10,  0.50,  0.50,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,12, 0:03:14, 0:03:24,    10,  9.90,  9.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,13, 0:03:14, 0:03:24,    10,  0.00,  0.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,14, 0:03:14, 0:03:24,    10,  4.90,  4.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,15, 0:03:14, 0:03:24,    10,  0.50,  0.50,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,16, 0:03:14, 0:03:24,    10,  6.00,  6.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,17, 0:03:14, 0:03:24,    10,  8.90,  8.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,18, 0:03:14, 0:03:24,    10,  8.00,  8.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,19, 0:03:14, 0:03:24,    10, 25.50, 25.50,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,20, 0:03:14, 0:03:24,    10, 16.30, 16.30,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706656,  7065,30, 0:06:02, 0:06:06,     4,  2.70,  2.70,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448434,  6047,26, 0:03:43, 0:08:20,   277,  0.90,  0.00,      ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706630,  7039,21, 0:03:36, 0:08:49,   313, 16.20, 14.40,      ,  1.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448434,  6047,27, 0:08:26, 0:09:11,    45, 20.70, 20.30,      ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  11724217,  3117,17, 0:04:13, 0:09:13,   300,  8.90,  7.10,      ,  1.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706630,  7039,24, 0:09:01, 0:09:58,    57,  2.80,  2.60,      ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706630,  7039,25, 0:10:03, 0:10:04,     1,  1.00,  1.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448434,  6047,27, 0:09:32, 0:10:09,    37, 20.30, 20.10,      ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706599,  7008,29, 0:09:50, 0:10:12,    22, 15.50, 15.40,      ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706630,  7039,30, 0:10:31, 0:11:07,    36,  2.70,  2.50,      ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706656,  7065,12, 0:10:38, 0:12:40,   122,  9.90,  9.50,      ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706599,  7008,29, 0:10:22, 0:13:15,   173, 15.40, 14.60,      ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448521,  6134,18, 0:11:38, 0:14:48,   190,  8.00,  7.30,      ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706630,  7039,16, 0:13:42, 0:16:07,   145,  6.00,  5.50,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706630,  7039,14, 0:16:13, 0:17:53,   100,  4.20,  4.00,      ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,12, 0:12:52, 0:18:26,   334,  9.60,  7.10,      ,  2.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,12, 0:19:01, 0:20:34,    93,  7.10,  6.60,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448521,  6134,16, 0:18:14, 0:20:45,   151,  5.50,  4.90,      ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706630,  7039,10, 0:18:05, 0:21:02,   177, 25.40, 24.40,      ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008774,  8015,30, 0:17:18, 0:22:05,   287,  2.50,  1.80,      ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200091,  5145,28, 0:21:20, 0:22:26,    66,  3.10,  2.60,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448521,  6134, 9, 0:21:22, 0:22:40,    78,  3.40,  3.10,      ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706630,  7039, 8, 0:21:15, 0:22:49,    94,  2.20,  1.70,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008774,  8015,30, 0:22:36, 0:23:25,    49,  1.80,  1.80,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,19, 0:21:17, 0:25:55,   278, 25.50, 23.70,      ,  1.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21268732,  6126,20, 0:22:20, 0:26:09,   229, 16.30, 15.20,      ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200091,  5145,27, 0:22:36, 0:26:10,   214, 20.10, 18.60,      ,  1.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008774,  8015,29, 0:23:29, 0:26:18,   169, 14.60, 13.90,      ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706599,  7008,18, 0:15:00, 0:26:47,   707,  7.30,  4.30,      ,  3.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200091,  5145,27, 0:26:28, 0:28:22,   114, 18.60, 17.80,      ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706599,  7008,18, 0:27:01, 0:29:03,   122,  4.30,  3.90,      ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21268732,  6126,20, 0:26:19, 0:29:12,   173, 15.20, 14.30,      ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448521,  6134, 5, 0:23:14, 0:29:18,   364, 14.80, 13.10,      ,  1.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706618,  7027,21, 0:26:26, 0:29:17,   171, 14.40, 13.60,      ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706630,  7039,10, 0:23:04, 0:29:21,   377, 24.40, 22.00,      ,  2.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
