         0,     0, 3, 0:03:10, 0:03:20,    10, 45.90, 45.90,  0.00
         0,     0, 4, 0:03:10, 0:03:20,    10, 33.30, 33.30,  0.00
         0,     0, 6, 0:03:10, 0:03:20,    10, 40.80, 40.80,  0.00
         0,     0, 5, 0:03:10, 0:03:20,    10, 34.10, 34.10,  0.00
         0,     0, 7, 0:03:10, 0:03:20,    10, 30.80, 30.80,  0.00
         0,     0, 8, 0:03:10, 0:03:20,    10, 37.50, 37.50,  0.00
         0,     0, 9, 0:03:10, 0:03:20,    10, 41.10, 41.10,  0.00
         0,     0,10, 0:03:10, 0:03:20,    10, 41.10, 41.10,  0.00
         0,     0, 1, 0:03:10, 0:03:20,    10, 41.30, 41.30,  0.00
         0,     0, 2, 0:03:10, 0:03:20,    10,  8.30,  8.30,  0.00
  12706609,  7018, 3, 0:04:12, 0:04:37,    25, 45.90, 42.00,  3.90
  12448437,  6050, 2, 0:03:26, 0:04:41,    75,  8.30,  7.80,  0.50
         0,     0, 3, 0:04:44, 0:04:46,     2, 42.00, 46.10, -4.10
  12448437,  6050, 1, 0:05:03, 0:05:06,     3, 41.30, 41.30,  0.00
         0,     0, 2, 0:04:49, 0:05:28,    39,  7.80, 44.20,-36.40
  13323363,     0, 6, 0:05:34, 0:05:54,    20, 40.70, 35.70,  5.00
         0,     0, 6, 0:06:02, 0:06:06,     4, 35.70, 41.50, -5.80
  12448479,     0, 7, 0:07:07, 0:07:09,     2, 30.80, 30.80,  0.00
         0,     0, 7, 0:07:16, 0:07:23,     7, 30.80, 41.40,-10.60
  12448437,  6050, 2, 0:05:39, 0:08:06,   147, 44.20, 34.80,  9.40
         0,     0, 2, 0:08:13, 0:08:22,     9, 34.80, 44.00, -9.20
  12448398,  6011, 1, 0:07:05, 0:08:33,    88, 41.30, 24.00, 17.30
         0,     0, 1, 0:08:40, 0:08:56,    16, 24.00, 41.20,-17.20
  12448517,  6130, 4, 0:09:49, 0:09:52,     3, 33.30, 33.30,  0.00
         0,     0, 4, 0:10:01, 0:10:10,     9, 33.30, 43.10, -9.80
  12706615,  7024, 2, 0:09:26, 0:12:04,   158, 43.80, 28.00, 15.80
         0,     0, 2, 0:12:12, 0:12:28,    16, 28.00, 44.00,-16.00
  12448517,  6130, 3, 0:09:59, 0:13:40,   221, 46.10, 28.70, 17.40
         0,     0, 3, 0:13:49, 0:14:03,    14, 28.70, 28.70,  0.00
  12448483,     0, 9, 0:13:49, 0:14:04,    15, 41.10, 41.00,  0.10
  11953971,  4001, 1, 0:16:22, 0:16:25,     3, 41.30, 41.30,  0.00
  11953971,  4001, 2, 0:16:55, 0:19:33,   158, 43.90, 28.20, 15.70
         0,     0, 2, 0:19:42, 0:19:58,    16, 28.20, 44.10,-15.90
  12706601,  7010, 4, 0:29:48, 0:29:53,     5, 43.20, 43.40, -0.20
  12448392,  6005, 1, 0:32:25, 0:33:16,    51, 41.30, 34.20,  7.10
         0,     0, 1, 0:33:24, 0:33:30,     6, 34.20, 41.20, -7.00
  12448472,     0,10, 0:33:35, 0:33:42,     7, 41.00, 41.00,  0.00
  12706601,  7010, 3, 0:34:16, 0:35:15,    59, 46.00, 36.30,  9.70
         0,     0, 3, 0:35:23, 0:35:31,     8, 36.30, 36.30,  0.00
  12448420,  6033, 3, 0:37:07, 0:37:41,    34, 46.00, 46.10, -0.10
  12448420,  6033, 3, 0:38:51, 0:38:56,     5, 36.70, 36.80, -0.10
         0,     0, 3, 0:39:04, 0:39:11,     7, 36.80, 36.80,  0.00
  12448479,     0, 7, 0:40:00, 0:41:54,   114, 41.40, 34.90,  6.50
         0,     0, 7, 0:42:02, 0:42:06,     4, 34.90, 41.30, -6.40
  12200091,  5145, 2, 0:42:51, 0:42:58,     7, 44.00, 44.00,  0.00
  21268732,  6126, 1, 0:37:53, 0:43:03,   310, 41.20, 25.20, 16.00
         0,     0, 1, 0:43:12, 0:43:27,    15, 25.20, 41.30,-16.10
         0,     0, 8, 0:44:37, 0:44:40,     3, 37.50, 41.20, -3.70
  12199961,     0, 7, 0:44:34, 0:45:04,    30, 41.30, 39.70,  1.60
         0,     0, 7, 0:45:12, 0:45:12,     0, 39.70, 41.20, -1.50
  12200091,  5145, 1, 0:44:18, 0:45:15,    57, 41.10, 25.50, 15.60
         0,     0, 1, 0:45:24, 0:45:39,    15, 25.50, 41.20,-15.70
  12199961,     0, 7, 0:45:36, 0:46:25,    49, 41.20, 36.80,  4.40
         0,     0, 7, 0:46:34, 0:46:37,     3, 36.80, 41.50, -4.70
  21268732,  6126, 1, 0:45:49, 0:47:51,   122, 41.30, 40.10,  1.20
  13008735,     0, 8, 0:45:37, 0:48:12,   155, 41.20, 36.70,  4.50
         0,     0, 8, 0:48:19, 0:48:23,     4, 36.70, 41.20, -4.50
  13008735,     0, 7, 0:48:20, 0:48:29,     9, 41.50, 41.00,  0.50
  12706618,  7027, 2, 0:49:09, 0:50:05,    56, 44.00, 33.70, 10.30
         0,     0, 2, 0:50:13, 0:50:23,    10, 33.70, 43.50, -9.80
  12448518,  6131, 2, 0:51:13, 0:51:28,    15, 32.50, 32.50,  0.00
         0,     0, 2, 0:51:36, 0:51:47,    11, 32.50, 44.10,-11.60
  21268732,  6126, 1, 0:49:37, 0:52:06,   149, 40.10, 38.40,  1.70
         0,     0, 1, 0:52:14, 0:52:16,     2, 38.40, 41.20, -2.80
  13008738,  7159, 4, 0:58:26, 0:58:32,     6, 43.20, 43.10,  0.10
  11499184,  2074, 4, 1:00:07, 1:00:18,    11, 43.20, 43.20,  0.00
  11499184,  2074, 3, 1:00:22, 1:01:18,    56, 45.90, 44.50,  1.40
  12706613,  7022, 1, 0:58:40, 1:01:29,   169, 41.20, 29.30, 11.90
  12448454,     0,10, 1:01:33, 1:01:38,     5, 41.00, 40.90,  0.10
         0,     0, 1, 1:01:38, 1:01:49,    11, 29.30, 41.20,-11.90
  12448454,     0, 9, 1:01:45, 1:01:52,     7, 41.10, 40.90,  0.20
  12706613,  7022, 2, 1:02:00, 1:02:05,     5, 44.00, 44.00,  0.00
  12706625,     0, 6, 1:00:28, 1:02:15,   107, 40.80, 36.20,  4.60
  11499184,  2074, 3, 1:01:38, 1:02:17,    39, 44.50, 33.10, 11.40
         0,     0, 6, 1:02:23, 1:02:27,     4, 36.20, 41.40, -5.20
         0,     0, 3, 1:02:25, 1:02:35,    10, 33.10, 33.00,  0.10
  12448454,     0, 9, 1:02:18, 1:02:42,    24, 40.90, 40.60,  0.30
  12448454,     0, 9, 1:03:36, 1:03:52,    16, 40.60, 39.50,  1.10
         0,     0, 9, 1:04:01, 1:04:02,     1, 39.50, 41.10, -1.60
  11499184,  2074, 3, 1:05:39, 1:06:09,    30, 46.10, 35.40, 10.70
         0,     0, 3, 1:06:17, 1:06:25,     8, 35.40, 45.90,-10.50
  12200083,  5137, 4, 1:11:51, 1:11:53,     2, 43.40, 43.40,  0.00
  13008738,  7159, 1, 1:12:15, 1:12:39,    24, 41.20, 41.20,  0.00
  11724219,     0,10, 1:11:13, 1:12:58,   105, 40.90, 33.80,  7.10
  12200083,  5137, 3, 1:12:12, 1:13:01,    49, 46.00, 37.60,  8.40
         0,     0,10, 1:13:07, 1:13:14,     7, 33.80, 41.20, -7.40
         0,     0, 3, 1:13:09, 1:13:15,     6, 37.60, 37.60,  0.00
  12448420,  6033, 1, 1:14:00, 1:14:03,     3, 36.40, 36.50, -0.10
         0,     0, 1, 1:14:11, 1:14:15,     4, 36.50, 41.20, -4.70
  12706601,  7010, 5, 1:15:16, 1:16:20,    64, 34.10, 25.30,  8.80
         0,     0, 5, 1:16:28, 1:16:43,    15, 25.30, 40.90,-15.60
  13008738,  7159, 2, 1:13:58, 1:17:01,   183, 44.00, 29.90, 14.10
         0,     0, 2, 1:17:09, 1:17:23,    14, 29.90, 44.10,-14.20
  12199987,  5041, 2, 1:17:59, 1:18:55,    56, 42.50, 38.50,  4.00
         0,     0, 2, 1:19:02, 1:19:07,     5, 38.50, 43.60, -5.10
  12199987,  5041, 2, 1:19:26, 1:19:29,     3, 42.20, 42.20,  0.00
  11724250,  3150, 1, 1:18:55, 1:19:32,    37, 41.30, 29.10, 12.20
         0,     0, 1, 1:19:41, 1:19:52,    11, 29.10, 41.30,-12.20
  12448479,     0, 7, 1:19:58, 1:20:48,    50, 41.00, 38.40,  2.60
         0,     0, 7, 1:20:57, 1:20:58,     1, 38.40, 41.30, -2.90
  11724250,  3150, 1, 1:20:47, 1:21:02,    15, 25.10, 25.20, -0.10
         0,     0, 1, 1:21:11, 1:21:26,    15, 25.20, 41.30,-16.10
  12448479,     0, 8, 1:21:17, 1:21:27,    10, 40.90, 39.40,  1.50
         0,     0, 8, 1:21:35, 1:21:37,     2, 39.40, 41.30, -1.90
  12448479,     0, 8, 1:21:49, 1:22:02,    13, 40.60, 38.50,  2.10
         0,     0, 8, 1:22:10, 1:22:13,     3, 38.50, 41.30, -2.80
  12448455,     0, 8, 1:25:48, 1:26:22,    34, 41.30, 41.20,  0.10
  12448455,     0, 7, 1:26:26, 1:26:49,    23, 41.30, 41.10,  0.20
  12448455,     0, 8, 1:27:01, 1:28:57,   116, 41.20, 29.20, 12.00
  12448455,     0, 7, 1:29:03, 1:29:07,     4, 41.10, 41.10,  0.00
         0,     0, 8, 1:29:05, 1:29:18,    13, 29.20, 41.20,-12.00
  13008735,     0, 8, 1:30:28, 1:32:19,   111, 40.60, 37.60,  3.00
         0,     0, 8, 1:32:27, 1:32:30,     3, 37.60, 41.30, -3.70
  12199974,  5028, 3, 1:30:34, 1:34:24,   230, 37.20, 19.10, 18.10
         0,     0, 3, 1:34:32, 1:34:55,    23, 19.10, 19.00,  0.10
  12706614,  7023, 3, 1:38:45, 1:40:31,   106, 45.90, 27.50, 18.40
  12706621,  7030, 2, 1:38:46, 1:40:37,   111, 42.20, 29.80, 12.40
         0,     0, 3, 1:40:38, 1:40:54,    16, 27.50, 45.80,-18.30
         0,     0, 2, 1:40:45, 1:41:00,    15, 29.80, 44.10,-14.30
  12706618,  7027, 4, 1:43:36, 1:43:38,     2, 43.40, 43.40,  0.00
  12706618,  7027, 3, 1:47:01, 1:47:58,    57, 45.90, 34.60, 11.30
         0,     0, 3, 1:48:05, 1:48:14,     9, 34.60, 46.00,-11.40
  11954047,     0,10, 1:49:07, 1:49:13,     6, 41.10, 41.10,  0.00
  12448479,     0, 8, 1:50:04, 1:50:23,    19, 41.20, 40.60,  0.60
  12448479,     0, 8, 1:50:33, 1:50:51,    18, 40.60, 39.10,  1.50
         0,     0, 8, 1:51:00, 1:51:01,     1, 39.10, 41.20, -2.10
  12448432,     0, 6, 2:02:35, 2:03:17,    42, 40.50, 35.30,  5.20
         0,     0, 6, 2:03:25, 2:03:30,     5, 35.30, 41.50, -6.20
  12706624,  7033, 2, 2:05:27, 2:05:53,    26, 44.10, 43.00,  1.10
  12706624,  7033, 2, 2:06:05, 2:07:01,    56, 43.00, 35.70,  7.30
         0,     0, 2, 2:07:09, 2:07:17,     8, 35.70, 44.00, -8.30
  12448412,     0, 8, 2:07:55, 2:08:18,    23, 40.10, 39.90,  0.20
         0,     0, 8, 2:08:26, 2:08:26,     0, 39.90, 41.10, -1.20
  12448412,     0, 7, 2:08:23, 2:12:28,   245, 41.10, 25.40, 15.70
         0,     0, 7, 2:12:37, 2:12:48,    11, 25.40, 41.40,-16.00
  12200062,  1556, 6, 2:12:24, 2:13:51,    87, 41.30, 35.40,  5.90
         0,     0, 6, 2:13:58, 2:14:02,     4, 35.40, 41.60, -6.20
  12200079,  5133, 5, 2:17:02, 2:19:20,   138, 40.70, 20.00, 20.70
         0,     0, 5, 2:19:28, 2:19:48,    20, 20.00, 40.90,-20.90
  12706737,  7146, 3, 2:19:28, 2:21:52,   144, 46.00, 38.20,  7.80
         0,     0, 3, 2:21:59, 2:22:05,     6, 38.20, 38.10,  0.10
  12706620,  7029, 1, 2:26:33, 2:28:32,   119, 41.30, 33.00,  8.30
         0,     0, 1, 2:28:39, 2:28:46,     7, 33.00, 41.30, -8.30
  12200066,  5120, 2, 2:29:04, 2:30:29,    85, 44.00, 38.90,  5.10
         0,     0, 2, 2:30:37, 2:30:41,     4, 38.90, 44.00, -5.10
  12200079,  5133, 5, 2:34:30, 2:34:35,     5, 40.50, 40.50,  0.00
  12706656,  7065, 4, 2:39:43, 2:39:50,     7, 43.30, 43.30,  0.00
  12706656,  7065, 3, 2:42:23, 2:43:21,    58, 32.90, 28.00,  4.90
         0,     0, 3, 2:43:30, 2:43:45,    15, 28.00, 46.10,-18.10
  12706620,  7029, 1, 2:43:20, 2:44:22,    62, 41.30, 41.30,  0.00
  12706620,  7029, 2, 2:44:40, 2:45:46,    66, 43.80, 41.80,  2.00
         0,     0, 2, 2:45:53, 2:45:54,     1, 41.80, 44.00, -2.20
  12706651,     0,10, 2:48:29, 2:50:12,   103, 41.00, 36.20,  4.80
         0,     0,10, 2:50:20, 2:50:24,     4, 36.20, 41.20, -5.00
  12706737,  7146, 3, 2:50:39, 2:52:37,   118, 46.10, 39.60,  6.50
         0,     0, 3, 2:52:45, 2:52:50,     5, 39.60, 46.00, -6.40
  12448521,  6134, 1, 2:51:31, 2:52:49,    78, 41.10, 28.40, 12.70
         0,     0, 1, 2:52:57, 2:53:09,    12, 28.40, 41.30,-12.90
  12448516,  6129, 2, 3:07:49, 3:08:53,    64, 44.00, 31.60, 12.40
         0,     0, 2, 3:09:01, 3:09:13,    12, 31.60, 44.10,-12.50
  12200086,  5140, 5, 3:09:12, 3:10:50,    98, 37.70, 29.20,  8.50
         0,     0, 5, 3:10:58, 3:11:09,    11, 29.20, 40.90,-11.70
  12706621,  7030, 1, 3:29:39, 3:30:27,    48, 41.30, 32.00,  9.30
         0,     0, 1, 3:30:34, 3:30:42,     8, 32.00, 41.30, -9.30
  11499117,  2007, 4, 3:37:40, 3:38:01,    21, 43.30, 43.30,  0.00
  11499117,  2007, 3, 3:38:09, 3:38:46,    37, 46.00, 33.90, 12.10
         0,     0, 3, 3:38:54, 3:39:04,    10, 33.90, 33.90,  0.00
  11499117,  2007, 4, 4:07:44, 4:08:23,    39, 43.30, 37.40,  5.90
         0,     0, 4, 4:08:30, 4:08:35,     5, 37.40, 37.40,  0.00
  12448417,  6030, 1, 4:11:54, 4:14:09,   135, 41.30, 24.80, 16.50
         0,     0, 1, 4:14:17, 4:14:32,    15, 24.80, 41.20,-16.40
  12448417,  6030, 2, 4:51:37, 4:52:44,    67, 44.00, 38.80,  5.20
         0,     0, 2, 4:52:52, 4:52:56,     4, 38.80, 44.10, -5.30
  12448480,     0, 8, 5:10:04, 5:11:02,    58, 41.00, 41.00,  0.00
  12448449,     0, 6, 5:26:23, 5:26:34,    11, 38.80, 38.70,  0.10
         0,     0, 6, 5:26:41, 5:26:43,     2, 38.70, 41.20, -2.50
  12448449,     0, 6, 5:27:01, 5:27:32,    31, 41.20, 36.70,  4.50
         0,     0, 6, 5:27:41, 5:27:44,     3, 36.70, 41.60, -4.90
  12448449,     0, 6, 5:27:59, 5:28:00,     1, 40.80, 40.80,  0.00
  12706609,  7018, 3, 6:06:59, 6:07:06,     7, 92.30, 92.30,  0.00
  12200004,  5058, 1, 6:06:38, 6:07:45,    67, 41.20, 27.90, 13.30
         0,     0, 1, 6:07:53, 6:08:05,    12, 27.90, 41.30,-13.40
  12706609,  7018, 4, 6:07:12, 6:09:00,   108, 42.90, 30.20, 12.70
         0,     0, 4, 6:09:07, 6:09:19,    12, 30.20, 43.20,-13.00
  12706630,  7039, 3, 6:10:49, 6:11:18,    29, 92.30, 92.30,  0.00
  12706630,  7039, 4, 6:11:24, 6:11:29,     5, 43.20, 43.40, -0.20
  11499184,  2074, 2, 6:12:18, 6:13:38,    80, 44.00, 29.20, 14.80
         0,     0, 2, 6:13:46, 6:14:01,    15, 29.20, 44.00,-14.80
  12706737,  7146, 5, 6:15:33, 6:16:17,    44, 40.80, 36.80,  4.00
         0,     0, 5, 6:16:24, 6:16:28,     4, 36.80, 41.00, -4.20
  12448420,  6033, 2, 6:15:11, 6:16:42,    91, 44.00, 34.90,  9.10
         0,     0, 2, 6:16:49, 6:16:58,     9, 34.90, 44.10, -9.20
  13008774,  8015, 1, 6:15:06, 6:17:23,   137, 41.30, 24.60, 16.70
  12706737,  7146, 5, 6:16:44, 6:17:23,    39, 41.00, 38.00,  3.00
         0,     0, 5, 6:17:30, 6:17:33,     3, 38.00, 40.90, -2.90
         0,     0, 1, 6:17:30, 6:17:46,    16, 24.60, 41.30,-16.70
  11499117,  2007, 2, 6:17:14, 6:17:45,    31, 44.10, 37.20,  6.90
         0,     0, 2, 6:17:53, 6:17:59,     6, 37.20, 44.00, -6.80
  11724217,  3117, 5, 6:17:44, 6:19:42,   118, 40.90, 20.00, 20.90
         0,     0, 5, 6:19:50, 6:20:10,    20, 20.00, 40.90,-20.90
  13008774,  8015, 1, 6:18:16, 6:20:07,   111, 41.30, 34.80,  6.50
         0,     0, 1, 6:20:16, 6:20:22,     6, 34.80, 41.30, -6.50
  11954042,  4072, 2, 6:18:20, 6:20:36,   136, 44.00, 30.70, 13.30
         0,     0, 2, 6:20:43, 6:20:56,    13, 30.70, 44.00,-13.30
  12706737,  7146, 5, 6:21:20, 6:21:46,    26, 40.90, 40.90,  0.00
  11724250,  3150, 3, 6:22:49, 6:23:34,    45, 92.30, 92.20,  0.10
  12706613,  7022, 2, 6:23:02, 6:23:50,    48, 44.10, 36.60,  7.50
         0,     0, 2, 6:23:59, 6:24:06,     7, 36.60, 44.00, -7.40
  12199951,  5005, 1, 6:21:37, 6:24:13,   156, 41.30, 28.60, 12.70
         0,     0, 1, 6:24:22, 6:24:34,    12, 28.60, 41.30,-12.70
  12706613,  7022, 2, 6:24:30, 6:24:40,    10, 44.10, 43.30,  0.80
  12448398,  6011, 2, 6:25:02, 6:26:51,   109, 43.30, 21.80, 21.50
  12448392,  6005, 3, 6:26:40, 6:26:51,    11, 92.20, 92.20,  0.00
  12200085,  5139, 1, 6:25:10, 6:26:57,   107, 41.30, 18.70, 22.60
  12448392,  6005, 4, 6:27:11, 6:27:15,     4, 43.50, 43.40,  0.10
         0,     0, 2, 6:26:58, 6:27:22,    24, 21.80, 44.10,-22.30
         0,     0, 1, 6:27:06, 6:27:29,    23, 18.70, 41.30,-22.60
  11499117,  2007, 1, 6:28:23, 6:28:51,    28, 41.30, 35.30,  6.00
         0,     0, 1, 6:28:59, 6:29:04,     5, 35.30, 41.20, -5.90
  12448437,  6050, 1, 6:29:14, 6:29:32,    18, 41.20, 41.20,  0.00
  11724250,  3150, 4, 6:29:48, 6:29:49,     1, 43.40, 43.40,  0.00
  12448437,  6050, 2, 6:29:39, 6:31:48,   129, 44.00, 28.70, 15.30
         0,     0, 2, 6:31:55, 6:32:10,    15, 28.70, 44.00,-15.30
  12448415,  6028, 1, 6:29:44, 6:32:17,   153, 41.20, 23.20, 18.00
  12200086,  5140, 5, 6:29:54, 6:32:23,   149, 40.90, 28.30, 12.60
         0,     0, 1, 6:32:24, 6:32:42,    18, 23.20, 41.30,-18.10
         0,     0, 5, 6:32:31, 6:32:43,    12, 28.30, 41.00,-12.70
  12448408,  6021, 4, 6:34:08, 6:34:14,     6, 43.60, 43.90, -0.30
  12199974,  5028, 5, 6:34:28, 6:35:27,    59, 40.90, 26.20, 14.70
         0,     0, 5, 6:35:35, 6:35:49,    14, 26.20, 41.00,-14.80
  12200004,  5058, 2, 6:34:20, 6:36:02,   102, 44.00, 33.90, 10.10
  11724167,  3067, 3, 6:35:45, 6:36:01,    16, 92.20, 92.20,  0.00
         0,     0, 2, 6:36:09, 6:36:19,    10, 33.90, 44.00,-10.10
  12199987,  5041, 1, 6:32:53, 6:37:02,   249, 41.30, 22.20, 19.10
         0,     0, 1, 6:37:10, 6:37:28,    18, 22.20, 41.20,-19.00
