         0,     0, 1, 0:02:46, 0:02:56,    10, 41.30, 41.30,  0.00
         0,     0, 2, 0:02:46, 0:02:56,    10, 44.10, 44.10,  0.00
         0,     0, 3, 0:02:46, 0:02:56,    10, 46.90, 46.90,  0.00
         0,     0, 4, 0:02:46, 0:02:56,    10, 43.30, 43.30,  0.00
         0,     0, 6, 0:02:46, 0:02:56,    10, 41.10, 41.10,  0.00
         0,     0, 5, 0:02:46, 0:02:56,    10, 41.00, 41.00,  0.00
         0,     0, 7, 0:02:46, 0:02:56,    10, 38.40, 38.40,  0.00
         0,     0, 8, 0:02:46, 0:02:56,    10, 41.10, 41.10,  0.00
         0,     0, 9, 0:02:46, 0:02:56,    10, 41.10, 41.10,  0.00
         0,     0,10, 0:02:46, 0:02:56,    10, 29.50, 29.50,  0.00
  12199986,     0, 8, 0:04:02, 0:04:16,    14, 41.10, 40.90,  0.20
  12706710,  7119, 2, 0:02:53, 0:04:41,   108, 44.10, 30.40, 13.70
         0,     0, 2, 0:04:50, 0:05:02,    12, 30.40, 43.90,-13.50
  12448428,  6041, 3, 0:03:50, 0:05:05,    75, 47.00, 31.60, 15.40
         0,     0, 3, 0:05:13, 0:05:25,    12, 31.60, 31.60,  0.00
  12199986,     0, 8, 0:04:34, 0:06:16,   102, 40.60, 24.90, 15.70
  12706616,  7025, 1, 0:04:56, 0:06:17,    81, 41.30, 28.00, 13.30
         0,     0, 1, 0:06:24, 0:06:36,    12, 28.00, 41.20,-13.20
         0,     0, 8, 0:06:23, 0:06:40,    17, 24.90, 41.10,-16.20
  12706624,  7033, 8, 0:10:39, 0:12:19,   100, 41.20, 39.20,  2.00
         0,     0, 8, 0:12:26, 0:12:27,     1, 39.20, 41.00, -1.80
  12706729,  7138, 5, 0:14:57, 0:17:48,   171, 41.00, 26.60, 14.40
         0,     0, 5, 0:17:56, 0:18:09,    13, 26.60, 40.90,-14.30
  13008842,  8083, 3, 0:15:35, 0:18:41,   186, 46.70, 30.50, 16.20
         0,     0, 3, 0:18:50, 0:19:03,    13, 30.50, 30.50,  0.00
  11954050,  4080, 1, 0:16:03, 0:19:08,   185, 41.20, 28.70, 12.50
         0,     0, 1, 0:19:15, 0:19:26,    11, 28.70, 41.20,-12.50
  12448432,  6045, 5, 0:20:23, 0:22:45,   142, 40.80, 26.70, 14.10
         0,     0, 5, 0:22:54, 0:23:07,    13, 26.70, 40.90,-14.20
  12706634,     0, 9, 0:35:54, 0:36:12,    18, 41.10, 41.10,  0.00
  12706634,     0, 9, 0:36:31, 0:36:48,    17, 41.00, 40.40,  0.60
  12706634,     0, 9, 0:37:07, 0:37:57,    50, 40.40, 36.20,  4.20
  13323449,     0,10, 0:37:15, 0:38:03,    48, 29.40, 29.30,  0.10
         0,     0, 9, 0:38:05, 0:38:11,     6, 36.20, 40.90, -4.70
         0,     0,10, 0:38:10, 0:38:22,    12, 29.30, 41.10,-11.80
  12448409,  6022, 3, 0:45:37, 0:47:13,    96, 46.70, 34.60, 12.10
         0,     0, 3, 0:47:22, 0:47:32,    10, 34.60, 34.80, -0.20
  12448454,  6067, 5, 0:49:18, 0:51:25,   127, 41.00, 33.40,  7.60
         0,     0, 5, 0:51:32, 0:51:39,     7, 33.40, 40.90, -7.50
  12706727,  7136, 4, 0:53:56, 0:56:28,   152, 43.50, 29.70, 13.80
         0,     0, 4, 0:56:36, 0:56:49,    13, 29.70, 43.40,-13.70
