         0,     0,22272, 0:02:37, 0:02:47,    10,  2.20,  2.20,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10,  3.90,  3.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10,  9.40,  9.40,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10,  6.50,  6.50,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10, 40.10, 40.10,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10, 43.70, 43.70,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10,  2.60,  2.60,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10,  2.80,  2.80,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10, 18.10, 18.10,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10, 32.00, 32.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10,  0.20,  0.20,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10,  9.80,  9.80,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10, 14.30, 14.30,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10, 11.10, 11.10,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10,  7.50,  7.50,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10,  5.30,  5.30,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10,  0.00,  0.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10,  0.20,  0.20,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10, 46.20, 46.20,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10, 42.90, 42.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10,  0.30,  0.30,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10, 16.10, 16.10,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10, 11.30, 11.30,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10, 15.70, 15.70,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10, 38.90, 38.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10,  3.70,  3.70,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10,  2.90,  2.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10,  1.40,  1.40,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10, 15.20, 15.20,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10, 21.00, 21.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10,  0.30,  0.30,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10,  0.00,  0.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10, 40.80, 40.80,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10, 39.90, 39.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10, 37.40, 37.40,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10, 41.10, 41.10,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:37, 0:02:47,    10,  3.00,  3.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:02:37, 0:02:47,    10,  0.10,  0.10,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12199992,     0,22272, 0:02:37, 0:02:38,     1, 37.40, 37.50,      , -0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:02:45, 0:02:48,     3, 37.50, 41.60,      , -4.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706700,     0,22272, 0:03:48, 0:03:53,     5, 41.70, 41.60,      ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200029,     0,22351, 0:06:37, 0:07:23,    46, 40.20, 34.40,      ,  5.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:07:31, 0:07:37,     6, 34.40, 41.30,      , -6.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  11724217,  3117,22351, 0:02:59, 0:10:02,   423,  3.70,  1.70,      ,  2.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008778,  8019,22272, 0:02:51, 0:10:11,   440, 38.90, 36.80,      ,  2.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,22351, 0:14:00, 0:14:25,    25, 43.70, 43.70,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  11724217,  3117,22272, 0:10:24, 0:14:51,   267,  2.90,  1.60,      ,  1.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,22272, 0:14:28, 0:15:49,    81, 40.10, 26.50,      , 13.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:15:57, 0:16:11,    14, 26.50, 41.30,      ,-14.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  11724217,  3117,22351, 0:15:10, 0:17:35,   145,  1.70,  1.20,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008778,  8019,22272, 0:10:24, 0:17:44,   440, 36.80, 35.10,      ,  1.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706669,     0,22351, 0:20:33, 0:21:55,    82, 41.20, 33.90,      ,  7.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:22:04, 0:22:11,     7, 33.90, 41.30,      , -7.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008778,  8019,22272, 0:18:55, 0:22:32,   217, 46.30, 24.40,      , 21.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  11724217,  3117,22272, 0:18:49, 0:22:45,   236, 35.10, 33.90,      ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:22:39, 0:22:56,    17, 24.40, 24.20,      ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706669,     0,22272, 0:22:19, 0:22:53,    34, 41.60, 37.00,      ,  4.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:23:01, 0:23:04,     3, 37.00, 41.70,      , -4.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,22351, 0:15:59, 0:23:04,   425,  6.50,  4.10,      ,  2.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706642,  7051,22351, 0:24:38, 0:25:46,    68,  1.40,  1.20,      ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,22351, 0:23:28, 0:26:49,   201,  4.10,  3.20,      ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12199992,     0,22351, 0:27:54, 0:29:43,   109, 41.30, 38.40,      ,  2.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:29:51, 0:29:53,     2, 38.40, 41.30,      , -2.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,22272, 0:27:20, 0:30:03,   163,  9.40,  8.60,      ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008902,     0,22272, 0:28:20, 0:30:31,   131, 41.60, 36.50,      ,  5.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:30:39, 0:30:43,     4, 36.50, 41.70,      , -5.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008778,  8019,22272, 0:23:04, 0:32:08,   544, 33.80, 31.60,      ,  2.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  11724217,  3117,22351, 0:23:07, 0:32:13,   546, 15.60, 13.00,      ,  2.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  11724217,  3117,22272, 0:32:27, 0:33:38,    71, 46.50, 30.80,      , 15.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:33:47, 0:33:59,    12, 30.80, 30.70,      ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,22272, 0:30:42, 0:34:21,   219,  2.20,  1.10,      ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448415,  6028,22272, 0:25:10, 0:34:50,   580, 15.20, 12.60,      ,  2.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  11724217,  3117,22351, 0:34:45, 0:35:05,    20,  0.20,  0.20,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706624,  7033,22351, 0:33:44, 0:35:10,    86,  1.20,  0.80,      ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448520,  6133,22351, 0:24:01, 0:35:12,   671,  9.80,  6.10,      ,  3.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,22351, 0:35:03, 0:35:33,    30,  0.10,  0.10,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448520,  6133,22351, 0:35:43, 0:36:40,    57,  6.10,  5.70,      ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,22351, 0:35:45, 0:36:43,    58,  3.90,  3.50,      ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448520,  6133,22351, 0:38:20, 0:38:23,     3,  0.80,  0.80,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706624,  7033,22272, 0:35:20, 0:38:24,   184,  1.60,  0.80,      ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,22351, 0:37:32, 0:39:32,   120,  3.20,  2.70,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  11724217,  3117,22272, 0:37:44, 0:39:45,   121, 14.40, 13.60,      ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706642,  7051,22351, 0:26:06, 0:39:52,   826, 21.00, 15.70,      ,  5.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706624,  7033,22351, 0:38:33, 0:40:09,    96,  1.20,  0.80,      ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448415,  6028,22272, 0:35:19, 0:40:10,   291, 12.60, 11.50,      ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  11724217,  3117,22272, 0:40:22, 0:40:35,    13, 13.60, 13.50,      ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448520,  6133,22272, 0:40:29, 0:40:59,    30, 31.60, 31.30,      ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448415,  6028,22351, 0:40:55, 0:41:11,    16, 40.80, 40.80,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008778,  8019,22351, 0:32:51, 0:41:29,   518, 13.00, 11.10,      ,  1.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706624,  7033,22351, 0:40:32, 0:41:54,    82, 42.90, 34.10,      ,  8.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  11724217,  3117,22272, 0:41:00, 0:42:00,    60,  7.50,  7.00,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:42:02, 0:42:10,     8, 34.10, 42.90,      , -8.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,22351, 0:40:48, 0:42:14,    86,  5.70,  5.20,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448520,  6133,22272, 0:41:51, 0:42:40,    49, 11.30, 11.10,      ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706624,  7033,22272, 0:42:41, 0:42:43,     2,  0.00,  0.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448520,  6133,22351, 0:43:09, 0:43:16,     7, 16.10, 16.10,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008778,  8019,22272, 0:41:49, 0:43:30,   101, 31.30, 30.80,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706624,  7033,22351, 0:43:18, 0:43:31,    13,  0.80,  0.80,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448520,  6133,22351, 0:43:27, 0:44:02,    35, 16.10, 15.90,      ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706642,  7051,22272, 0:41:09, 0:44:15,   186, 11.50, 10.50,      ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706624,  7033,22351, 0:43:43, 0:44:18,    35, 15.70, 15.50,      ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  11724217,  3117,22272, 0:44:25, 0:44:26,     1, 10.50, 10.50,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,22351, 0:44:17, 0:44:39,    22, 43.00, 39.80,      ,  3.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:44:46, 0:44:49,     3, 39.80, 43.00,      , -3.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706642,  7051,22272, 0:44:38, 0:46:20,   102, 10.50, 10.00,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706624,  7033,22351, 0:44:44, 0:46:27,   103, 15.50, 14.80,      ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448415,  6028,22351, 0:44:11, 0:46:45,   154,  0.80,  0.50,      ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200085,  5139,22351, 0:45:13, 0:47:00,   107, 40.80, 22.00,      , 18.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:47:08, 0:47:26,    18, 22.00, 40.90,      ,-18.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706624,  7033,22272, 0:46:57, 0:48:08,    71, 10.00,  9.50,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706642,  7051,22351, 0:47:46, 0:48:08,    22, 43.00, 37.70,      ,  5.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448521,  6134,22272, 0:47:59, 0:48:10,    11, 41.30, 41.30,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:48:16, 0:48:21,     5, 37.70, 42.90,      , -5.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706642,  7051,22351, 0:48:31, 0:48:48,    17, 43.00, 40.00,      ,  3.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:48:57, 0:48:59,     2, 40.00, 43.00,      , -3.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448520,  6133,22351, 0:48:43, 0:49:49,    66, 43.80, 43.00,      ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448398,  6011,22351, 0:45:47, 0:49:50,   243,  3.50,  2.60,      ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448415,  6028,22272, 0:47:03, 0:50:22,   199,  0.80,  0.50,      ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706624,  7033,22272, 0:48:31, 0:50:25,   114,  9.50,  8.90,      ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448521,  6134,22272, 0:48:21, 0:50:31,   130, 41.30, 23.70,      , 17.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448520,  6133,22351, 0:50:18, 0:50:38,    20, 43.00, 42.50,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706642,  7051,22351, 0:49:47, 0:50:44,    57, 43.00, 41.40,      ,  1.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:50:51, 0:50:52,     1, 41.40, 42.90,      , -1.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200083,  5137,22351, 0:45:51, 0:50:49,   298, 11.10,  9.40,      ,  1.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:50:38, 0:50:55,    17, 23.70, 41.30,      ,-17.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448398,  6011,22351, 0:50:14, 0:51:08,    54,  2.60,  2.40,      ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200044,     0,22351, 0:51:33, 0:52:06,    33, 41.20, 34.10,      ,  7.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22351, 0:52:14, 0:52:21,     7, 34.10, 41.20,      , -7.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12200086,  5140,22351, 0:53:03, 0:53:11,     8, 42.40, 42.40,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448398,  6011,22272, 0:52:29, 0:53:43,    74, 41.30, 35.20,      ,  6.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448521,  6134,22272, 0:50:59, 0:53:47,   168,  3.10,  2.40,      ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22272, 0:53:51, 0:53:56,     5, 35.20, 41.20,      , -6.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
