         0,     0, 9, 0:03:09, 0:03:19,    10, 12.70, 12.70,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,10, 0:03:09, 0:03:19,    10,  7.90,  7.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,11, 0:03:09, 0:03:19,    10,  7.20,  7.20,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,12, 0:03:09, 0:03:19,    10, 11.40, 11.40,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,13, 0:03:09, 0:03:19,    10,  1.50,  1.50,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,14, 0:03:09, 0:03:19,    10,  3.10,  3.10,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,15, 0:03:09, 0:03:19,    10,  5.20,  5.20,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,16, 0:03:09, 0:03:19,    10,  0.90,  0.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,17, 0:03:09, 0:03:19,    10,  6.90,  6.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,18, 0:03:09, 0:03:19,    10,  0.90,  0.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,19, 0:03:09, 0:03:19,    10,  4.60,  4.60,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,20, 0:03:09, 0:03:19,    10,  6.20,  6.20,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,21, 0:03:09, 0:03:19,    10, 11.70, 11.70,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,22, 0:03:09, 0:03:19,    10, 18.90, 18.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,23, 0:03:09, 0:03:19,    10, 22.50, 22.50,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,24, 0:03:09, 0:03:19,    10, 10.70, 10.70,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,25, 0:03:09, 0:03:19,    10, 25.80, 25.80,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,26, 0:03:09, 0:03:19,    10, 37.00, 37.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,27, 0:03:09, 0:03:19,    10, 19.90, 19.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,28, 0:03:09, 0:03:19,    10, 18.50, 18.50,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,29, 0:03:09, 0:03:19,    10,  8.10,  8.10,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,30, 0:03:09, 0:03:19,    10, 23.50, 23.50,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 1, 0:03:09, 0:03:19,    10,  0.00,  0.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 2, 0:03:09, 0:03:19,    10,  0.00,  0.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 3, 0:03:09, 0:03:19,    10,  0.20,  0.20,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 4, 0:03:09, 0:03:19,    10, 16.90, 16.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 5, 0:03:09, 0:03:19,    10,  7.90,  7.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 6, 0:03:09, 0:03:19,    10,  3.00,  3.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 7, 0:03:09, 0:03:19,    10,  1.40,  1.40,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 8, 0:03:09, 0:03:19,    10,  6.00,  6.00,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448520,  6133, 9, 0:04:57, 0:07:32,   155, 12.70, 12.50,      ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448434,  6047,29, 0:04:08, 0:08:25,   257,  8.10,  6.90,      ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706656,  7065,30, 0:05:45, 0:08:41,   176, 23.50, 22.90,      ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008774,  8015,17, 0:05:57, 0:12:20,   383,  6.80,  5.70,      ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008774,  8015,18, 0:12:27, 0:12:28,     1,  0.90,  0.90,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448415,  6028,11, 0:06:01, 0:17:39,   698,  7.20,  4.60,      ,  2.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706620,  7029,24, 0:15:57, 0:18:11,   134, 10.70, 10.10,      ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706615,  7024,25, 0:15:39, 0:18:12,   153, 25.80, 24.70,      ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706621,  7030,29, 0:14:56, 0:18:47,   231,  6.90,  5.90,      ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12199951,  5005,26, 0:10:13, 0:19:28,   555, 37.00, 34.40,      ,  2.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706656,  7065,30, 0:08:56, 0:20:12,   676, 22.90, 20.50,      ,  2.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448434,  6047,28, 0:10:18, 0:20:20,   602, 18.50, 15.90,      ,  2.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12199951,  5005,26, 0:19:37, 0:20:29,    52, 34.40, 34.00,      ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706615,  7024,25, 0:18:38, 0:22:02,   204, 24.70, 23.40,      ,  1.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706621,  7030,30, 0:20:25, 0:23:24,   179, 20.50, 19.60,      ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008774,  8015,20, 0:14:44, 0:23:56,   552,  6.20,  4.00,      ,  2.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448391,  6004,18, 0:22:46, 0:25:12,   146,  0.90,  0.40,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706621,  7030,30, 0:24:05, 0:27:05,   180, 19.60, 18.50,      ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706620,  7029,19, 0:19:51, 0:27:13,   442,  4.60,  2.30,      ,  2.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448415,  6028, 4, 0:18:45, 0:27:21,   516, 16.90, 14.50,      ,  2.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706621,  7030,30, 0:27:42, 0:29:16,    94, 18.50, 18.00,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706656,  7065,28, 0:20:39, 0:30:05,   566, 15.90, 13.90,      ,  2.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706621,  7030,29, 0:29:51, 0:30:16,    25,  5.90,  5.80,      ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008774,  8015,21, 0:24:01, 0:30:17,   376, 11.70, 10.30,      ,  1.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448391,  6004,22, 0:26:51, 0:30:35,   224, 18.90, 17.70,      ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448434,  6047,27, 0:20:58, 0:31:43,   645, 19.90, 17.70,      ,  2.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706621,  7030,28, 0:30:57, 0:32:02,    65, 13.90, 13.40,      ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12199951,  5005,26, 0:20:56, 0:33:53,   777, 34.00, 31.00,      ,  3.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448434,  6047,29, 0:32:32, 0:34:11,    99,  5.80,  5.40,      ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008774,  8015,22, 0:30:45, 0:35:42,   297, 17.70, 16.50,      ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706621,  7030,27, 0:32:31, 0:35:44,   193, 17.70, 17.00,      ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706620,  7029,20, 0:28:06, 0:35:50,   464,  4.00,  1.70,      ,  2.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448398,  6011,19, 0:33:57, 0:36:16,   139,  2.30,  1.90,      ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008774,  8015,24, 0:36:05, 0:37:15,    70, 10.10, 10.00,      ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706656,  7065,25, 0:30:56, 0:37:20,   384, 23.40, 22.20,      ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706621,  7030,28, 0:36:20, 0:37:32,    72, 13.40, 13.00,      ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12448434,  6047,29, 0:36:23, 0:37:45,    82,  5.40,  5.10,      ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  12706620,  7029,21, 0:36:23, 0:38:28,   125, 10.30,  9.60,      ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  13008774,  8015,29, 0:38:09, 0:38:31,    22,  5.10,  5.10,      ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  11724167,  3067, 4, 0:35:11, 0:39:01,   230, 14.50, 13.10,      ,  1.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
