         0,     0, 5, 0:03:20, 0:03:30,    10, 40.90, 40.90,  0.00
         0,     0, 7, 0:03:20, 0:03:30,    10, 37.10, 37.10,  0.00
         0,     0, 8, 0:03:20, 0:03:30,    10, 31.40, 31.40,  0.00
         0,     0, 9, 0:03:20, 0:03:30,    10, 38.70, 38.70,  0.00
         0,     0, 1, 0:03:20, 0:03:30,    10, 41.30, 41.30,  0.00
         0,     0, 2, 0:03:20, 0:03:30,    10, 44.00, 44.00,  0.00
         0,     0, 3, 0:03:21, 0:03:31,    10, 46.00, 46.00,  0.00
         0,     0, 4, 0:03:21, 0:03:31,    10, 43.70, 43.70,  0.00
         0,     0, 6, 0:03:21, 0:03:31,    10, 41.40, 41.40,  0.00
  11954075,     0, 8, 0:03:22, 0:03:45,    23, 31.40, 27.70,  3.70
         0,     0, 8, 0:03:54, 0:04:08,    14, 27.70, 41.20,-13.50
  12706625,     0, 8, 0:04:42, 0:04:54,    12, 41.20, 41.10,  0.10
  13008774,  8015, 3, 0:05:45, 0:05:49,     4, 46.00, 46.00,  0.00
  12448517,  6130, 2, 0:05:51, 0:07:16,    85, 44.00, 39.30,  4.70
         0,     0, 2, 0:07:23, 0:07:26,     3, 39.30, 43.90, -4.60
  12448517,  6130, 1, 0:07:21, 0:09:20,   119, 41.30, 27.90, 13.40
         0,     0, 1, 0:09:27, 0:09:39,    12, 27.90, 41.20,-13.30
  12200066,  5120, 1, 0:12:43, 0:14:16,    93, 41.20, 27.30, 13.90
         0,     0, 1, 0:14:23, 0:14:35,    12, 27.30, 41.30,-14.00
  12200066,  5120, 2, 0:15:47, 0:17:39,   112, 43.90, 34.90,  9.00
         0,     0, 2, 0:17:47, 0:17:55,     8, 34.90, 43.90, -9.00
  12706650,     0, 9, 0:19:58, 0:20:57,    59, 38.70, 34.90,  3.80
         0,     0, 9, 0:21:05, 0:21:12,     7, 34.90, 41.10, -6.20
  12706625,     0, 7, 0:23:29, 0:26:39,   190, 37.10, 26.30, 10.80
         0,     0, 7, 0:26:47, 0:26:56,     9, 26.30, 41.40,-15.10
  12200091,  5145, 2, 0:27:30, 0:28:41,    71, 43.90, 39.70,  4.20
         0,     0, 2, 0:28:48, 0:28:51,     3, 39.70, 44.00, -4.30
  11724120,     0, 6, 0:27:46, 0:28:58,    72, 41.20, 32.10,  9.10
         0,     0, 6, 0:29:06, 0:29:13,     7, 32.10, 41.50, -9.40
  12200091,  5145, 1, 0:28:58, 0:30:39,   101, 41.30, 31.10, 10.20
         0,     0, 1, 0:30:47, 0:30:56,     9, 31.10, 41.30,-10.20
  12706620,  7029, 1, 0:35:42, 0:37:18,    96, 41.30, 32.60,  8.70
         0,     0, 1, 0:37:27, 0:37:34,     7, 32.60, 41.40, -8.80
  12706719,     0, 7, 0:35:09, 0:37:40,   151, 41.50, 39.80,  1.70
  12706620,  7029, 1, 0:37:44, 0:37:45,     1, 41.40, 41.40,  0.00
  12706620,  7029, 1, 0:37:55, 0:38:56,    61, 41.40, 37.60,  3.80
         0,     0, 1, 0:39:06, 0:39:09,     3, 37.60, 41.40, -3.80
  12706719,     0, 7, 0:39:07, 0:39:09,     2, 35.10, 35.10,  0.00
         0,     0, 7, 0:39:17, 0:39:20,     3, 35.10, 41.40, -6.30
  12706719,     0, 7, 0:39:47, 0:40:42,    55, 41.40, 38.10,  3.30
  12200001,     0, 8, 0:40:29, 0:40:47,    18, 41.10, 34.00,  7.10
         0,     0, 7, 0:40:49, 0:40:50,     1, 38.10, 41.30, -3.20
         0,     0, 8, 0:40:54, 0:41:01,     7, 34.00, 41.20, -7.20
  12706625,     0, 8, 0:52:28, 0:54:57,   149, 31.70, 26.10,  5.60
         0,     0, 8, 0:55:05, 0:55:20,    15, 26.10, 41.30,-15.20
  11953996,     0, 8, 1:00:46, 1:00:51,     5, 41.20, 41.20,  0.00
  11953996,     0, 7, 1:01:10, 1:02:49,    99, 41.30, 27.90, 13.40
         0,     0, 7, 1:02:57, 1:03:05,     8, 27.90, 41.40,-13.50
